time, action, id, version, name, status, code, sampling interval (s), sampling resolution (C), samples, time diff (s), start time, lat, long, accuracy, device
2025-01-14 11:07:11 UTC+0000, TAP LOGGER, 0427 4000 911E 02, T2.4, ptzzymh03a,MISSION RUNNING, 1111, 3600, 0.1, 8836, 978, 2024-01-12 08:00:18 UTC+0000, NA, NA, 5.0, Armor Mini 20T Pro
2025-01-14 11:07:42 UTC+0000, DATA DOWNLOADED, 0427 4000 911E 02, T2.4, ptzzymh03a,MISSION RUNNING, 1111, 3600, 0.1, 8836, 980, 2024-01-12 08:00:18 UTC+0000, NA, NA, 5.0, Armor Mini 20T Pro
2025-01-14 11:07:45 UTC+0000, START MISSION, 0427 4000 911E 02, T2.4, ptzzymh03a,WAITING TO START, 1111, 3600, 0.1, NA, -2, 2025-01-14 12:00:00 UTC+0000, NA, NA, 5.0, Armor Mini 20T Pro
2025-01-14 11:09:49 UTC+0000, TAP LOGGER, 04CB 8F00 E758 05, T2.4, ptzzymc02a,MISSION RUNNING, 1111, 3600, 0.1, 8836, 942, 2024-01-12 08:00:07 UTC+0000, NA, NA, 5.0, Armor Mini 20T Pro
2025-01-14 11:10:20 UTC+0000, DATA DOWNLOADED, 04CB 8F00 E758 05, T2.4, ptzzymc02a,MISSION RUNNING, 1111, 3600, 0.1, 8836, 945, 2024-01-12 08:00:07 UTC+0000, NA, NA, 5.0, Armor Mini 20T Pro
2025-01-14 11:10:24 UTC+0000, START MISSION, 04CB 8F00 E758 05, T2.4, ptzzymc02a,WAITING TO START, 1111, 3600, 0.1, NA, -1, 2025-01-14 12:00:01 UTC+0000, NA, NA, 5.0, Armor Mini 20T Pro
2025-01-14 11:14:51 UTC+0000, TAP LOGGER, 04CE CE00 4114 06, T2.4, ptzzymc01a,MISSION RUNNING, 1111, 3600, 0.1, 8836, 1321, 2024-01-12 08:00:05 UTC+0000, NA, NA, 5.0, Armor Mini 20T Pro
2025-01-14 11:15:23 UTC+0000, DATA DOWNLOADED, 04CE CE00 4114 06, T2.4, ptzzymc01a,MISSION RUNNING, 1111, 3600, 0.1, 8836, 1323, 2024-01-12 08:00:05 UTC+0000, NA, NA, 5.0, Armor Mini 20T Pro
2025-01-14 11:15:26 UTC+0000, START MISSION, 04CE CE00 4114 06, T2.4, ptzzymc01a,WAITING TO START, 1111, 3600, 0.1, NA, 0, 2025-01-14 12:00:01 UTC+0000, NA, NA, 5.0, Armor Mini 20T Pro
2025-01-14 11:15:35 UTC+0000, TAP LOGGER, 04A5 8F00 C502 10, T2.4, ptzzymc03a,MISSION RUNNING, 1111, 3600, 0.1, 8836, 590, 2024-01-12 08:00:02 UTC+0000, NA, NA, 5.0, Armor Mini 20T Pro
2025-01-14 11:16:07 UTC+0000, DATA DOWNLOADED, 04A5 8F00 C502 10, T2.4, ptzzymc03a,MISSION RUNNING, 1111, 3600, 0.1, 8836, 590, 2024-01-12 08:00:02 UTC+0000, NA, NA, 5.0, Armor Mini 20T Pro
2025-01-14 11:16:10 UTC+0000, START MISSION, 04A5 8F00 C502 10, T2.4, ptzzymc03a,WAITING TO START, 1111, 3600, 0.1, NA, -1, 2025-01-14 12:00:00 UTC+0000, NA, NA, 5.0, Armor Mini 20T Pro
2025-01-14 11:16:30 UTC+0000, TAP LOGGER, 04CB CC00 1507 0C, T2.4, ptzzymh02a,MISSION RUNNING, 1111, 3600, 0.1, 8836, 990, 2024-01-12 08:00:09 UTC+0000, NA, NA, 5.0, Armor Mini 20T Pro
2025-01-14 11:17:01 UTC+0000, DATA DOWNLOADED, 04CB CC00 1507 0C, T2.4, ptzzymh02a,MISSION RUNNING, 1111, 3600, 0.1, 8836, 991, 2024-01-12 08:00:09 UTC+0000, NA, NA, 5.0, Armor Mini 20T Pro
2025-01-14 11:17:05 UTC+0000, START MISSION, 04CB CC00 1507 0C, T2.4, ptzzymh02a,WAITING TO START, 1111, 3600, 0.1, NA, -2, 2025-01-14 12:00:00 UTC+0000, NA, NA, 5.0, Armor Mini 20T Pro
2025-01-14 11:17:13 UTC+0000, TAP LOGGER, 04DC 6700 DD59 0F, T2.4, ,MISSION RUNNING, 0000, 3600, 0.1, 8836, 1393, 2024-01-12 08:00:14 UTC+0000, NA, NA, 5.0, Armor Mini 20T Pro
2025-01-14 11:17:32 UTC+0000, TAP LOGGER, 04DC 6700 DD59 0F, T2.4, ptzzymh01a,MISSION RUNNING, 1111, 3600, 0.1, 8836, 1392, 2024-01-12 08:00:14 UTC+0000, NA, NA, 5.0, Armor Mini 20T Pro
2025-01-14 11:18:04 UTC+0000, DATA DOWNLOADED, 04DC 6700 DD59 0F, T2.4, ptzzymh01a,MISSION RUNNING, 1111, 3600, 0.1, 8836, 1393, 2024-01-12 08:00:14 UTC+0000, NA, NA, 5.0, Armor Mini 20T Pro
2025-01-14 11:18:08 UTC+0000, START MISSION, 04DC 6700 DD59 0F, T2.4, ptzzymh01a,WAITING TO START, 1111, 3600, 0.1, NA, -1, 2025-01-14 12:00:01 UTC+0000, NA, NA, 5.0, Armor Mini 20T Pro
